minecraft:pufferfish_bucket	915
minecraft:salmon_bucket	916
minecraft:cod_bucket	917
minecraft:tropical_fish_bucket	918
minecraft:axolotl_bucket	919
minecraft:tadpole_bucket	920
minecraft:brick	921
minecraft:clay_ball	922
minecraft:dried_kelp_block	923
minecraft:paper	924
minecraft:book	925
minecraft:slime_ball	926
minecraft:egg	927
minecraft:compass	928
minecraft:recovery_compass	929
minecraft:bundle	930
minecraft:fishing_rod	931
minecraft:clock	932
minecraft:spyglass	933
minecraft:glowstone_dust	934
minecraft:cod	935
minecraft:salmon	936
minecraft:tropical_fish	937
minecraft:pufferfish	938
minecraft:cooked_cod	939
minecraft:cooked_salmon	940
minecraft:ink_sac	941
minecraft:glow_ink_sac	942
minecraft:cocoa_beans	943
minecraft:white_dye	944
minecraft:orange_dye	945
minecraft:magenta_dye	946
minecraft:light_blue_dye	947
minecraft:yellow_dye	948
minecraft:lime_dye	949
minecraft:pink_dye	950
minecraft:gray_dye	951
minecraft:light_gray_dye	952
minecraft:cyan_dye	953
minecraft:purple_dye	954
minecraft:blue_dye	955
minecraft:brown_dye	956
minecraft:green_dye	957
minecraft:red_dye	958
minecraft:black_dye	959
minecraft:bone_meal	960
minecraft:bone	961
minecraft:sugar	962
minecraft:cake	963
minecraft:white_bed	964
minecraft:orange_bed	965
minecraft:magenta_bed	966
minecraft:light_blue_bed	967
minecraft:yellow_bed	968
minecraft:lime_bed	969
minecraft:pink_bed	970
minecraft:gray_bed	971
minecraft:light_gray_bed	972
minecraft:cyan_bed	973
minecraft:purple_bed	974
minecraft:blue_bed	975
minecraft:brown_bed	976
minecraft:green_bed	977
minecraft:red_bed	978
minecraft:black_bed	979
minecraft:cookie	980
minecraft:crafter	981
minecraft:filled_map	982
minecraft:shears	983
minecraft:melon_slice	984
minecraft:dried_kelp	985
minecraft:pumpkin_seeds	986
minecraft:melon_seeds	987
minecraft:beef	988
minecraft:cooked_beef	989
minecraft:chicken	990
minecraft:cooked_chicken	991
minecraft:rotten_flesh	992
minecraft:ender_pearl	993
minecraft:blaze_rod	994
minecraft:ghast_tear	995
minecraft:gold_nugget	996
minecraft:nether_wart	997
minecraft:potion	998
minecraft:glass_bottle	999
minecraft:spider_eye	1000
minecraft:fermented_spider_eye	1001
minecraft:blaze_powder	1002
minecraft:magma_cream	1003
minecraft:brewing_stand	1004
minecraft:cauldron	1005
minecraft:ender_eye	1006
minecraft:glistering_melon_slice	1007
minecraft:armadillo_spawn_egg	1008
minecraft:allay_spawn_egg	1009
minecraft:axolotl_spawn_egg	1010
minecraft:bat_spawn_egg	1011
minecraft:bee_spawn_egg	1012
minecraft:blaze_spawn_egg	1013
minecraft:bogged_spawn_egg	1014
minecraft:breeze_spawn_egg	1015
minecraft:cat_spawn_egg	1016
minecraft:camel_spawn_egg	1017
minecraft:cave_spider_spawn_egg	1018
minecraft:chicken_spawn_egg	1019
minecraft:cod_spawn_egg	1020
minecraft:cow_spawn_egg	1021
minecraft:creeper_spawn_egg	1022
minecraft:dolphin_spawn_egg	1023
minecraft:donkey_spawn_egg	1024
minecraft:drowned_spawn_egg	1025
minecraft:elder_guardian_spawn_egg	1026
minecraft:ender_dragon_spawn_egg	1027
minecraft:enderman_spawn_egg	1028
minecraft:endermite_spawn_egg	1029
minecraft:evoker_spawn_egg	1030
minecraft:fox_spawn_egg	1031
minecraft:frog_spawn_egg	1032
minecraft:ghast_spawn_egg	1033
minecraft:glow_squid_spawn_egg	1034
minecraft:goat_spawn_egg	1035
minecraft:guardian_spawn_egg	1036
minecraft:hoglin_spawn_egg	1037
minecraft:horse_spawn_egg	1038
minecraft:husk_spawn_egg	1039
minecraft:iron_golem_spawn_egg	1040
minecraft:llama_spawn_egg	1041
minecraft:magma_cube_spawn_egg	1042
minecraft:mooshroom_spawn_egg	1043
minecraft:mule_spawn_egg	1044
minecraft:ocelot_spawn_egg	1045
minecraft:panda_spawn_egg	1046
minecraft:parrot_spawn_egg	1047
minecraft:phantom_spawn_egg	1048
minecraft:pig_spawn_egg	1049
minecraft:piglin_spawn_egg	1050
minecraft:piglin_brute_spawn_egg	1051
minecraft:pillager_spawn_egg	1052
minecraft:polar_bear_spawn_egg	1053
minecraft:pufferfish_spawn_egg	1054
minecraft:rabbit_spawn_egg	1055
minecraft:ravager_spawn_egg	1056
minecraft:salmon_spawn_egg	1057
minecraft:sheep_spawn_egg	1058
minecraft:shulker_spawn_egg	1059
minecraft:silverfish_spawn_egg	1060
minecraft:skeleton_spawn_egg	1061
minecraft:skeleton_horse_spawn_egg	1062
minecraft:slime_spawn_egg	1063
minecraft:sniffer_spawn_egg	1064
minecraft:snow_golem_spawn_egg	1065
minecraft:spider_spawn_egg	1066
minecraft:squid_spawn_egg	1067
minecraft:stray_spawn_egg	1068
minecraft:strider_spawn_egg	1069
minecraft:tadpole_spawn_egg	1070
minecraft:trader_llama_spawn_egg	1071
minecraft:tropical_fish_spawn_egg	1072
minecraft:turtle_spawn_egg	1073
minecraft:vex_spawn_egg	1074
minecraft:villager_spawn_egg	1075
minecraft:vindicator_spawn_egg	1076
minecraft:wandering_trader_spawn_egg	1077
minecraft:warden_spawn_egg	1078
minecraft:witch_spawn_egg	1079
minecraft:wither_spawn_egg	1080
minecraft:wither_skeleton_spawn_egg	1081
minecraft:wolf_spawn_egg	1082
minecraft:zoglin_spawn_egg	1083
minecraft:zombie_spawn_egg	1084
minecraft:zombie_horse_spawn_egg	1085
minecraft:zombie_villager_spawn_egg	1086
minecraft:zombified_piglin_spawn_egg	1087
minecraft:experience_bottle	1088
minecraft:fire_charge	1089
minecraft:wind_charge	1090
minecraft:writable_book	1091
minecraft:written_book	1092
minecraft:mace	1093
minecraft:item_frame	1094
minecraft:glow_item_frame	1095
minecraft:flower_pot	1096
minecraft:carrot	1097
minecraft:potato	1098
minecraft:baked_potato	1099
minecraft:poisonous_potato	1100
minecraft:map	1101
minecraft:golden_carrot	1102
minecraft:skeleton_skull	1103
minecraft:wither_skeleton_skull	1104
minecraft:player_head	1105
minecraft:zombie_head	1106
minecraft:creeper_head	1107
minecraft:dragon_head	1108
minecraft:piglin_head	1109
minecraft:nether_star	1110
minecraft:pumpkin_pie	1111
minecraft:firework_rocket	1112
minecraft:firework_star	1113
minecraft:enchanted_book	1114
minecraft:nether_brick	1115
minecraft:prismarine_shard	1116
minecraft:prismarine_crystals	1117
minecraft:rabbit	1118
minecraft:cooked_rabbit	1119
minecraft:rabbit_stew	1120
minecraft:rabbit_foot	1121
minecraft:rabbit_hide	1122
minecraft:armor_stand	1123
minecraft:iron_horse_armor	1124
minecraft:golden_horse_armor	1125
minecraft:diamond_horse_armor	1126
minecraft:leather_horse_armor	1127
minecraft:lead	1128
minecraft:name_tag	1129
minecraft:command_block_minecart	1130
minecraft:mutton	1131
minecraft:cooked_mutton	1132
minecraft:white_banner	1133
minecraft:orange_banner	1134
minecraft:magenta_banner	1135
minecraft:light_blue_banner	1136
minecraft:yellow_banner	1137
minecraft:lime_banner	1138
minecraft:pink_banner	1139
minecraft:gray_banner	1140
minecraft:light_gray_banner	1141
minecraft:cyan_banner	1142
minecraft:purple_banner	1143
minecraft:blue_banner	1144
minecraft:brown_banner	1145
minecraft:green_banner	1146
minecraft:red_banner	1147
minecraft:black_banner	1148
minecraft:end_crystal	1149
minecraft:chorus_fruit	1150
minecraft:popped_chorus_fruit	1151
minecraft:torchflower_seeds	1152
minecraft:pitcher_pod	1153
minecraft:beetroot	1154
minecraft:beetroot_seeds	1155
minecraft:beetroot_soup	1156
minecraft:dragon_breath	1157
minecraft:splash_potion	1158
minecraft:spectral_arrow	1159
minecraft:tipped_arrow	1160
minecraft:lingering_potion	1161
minecraft:shield	1162
minecraft:totem_of_undying	1163
minecraft:shulker_shell	1164
minecraft:iron_nugget	1165
minecraft:knowledge_book	1166
minecraft:debug_stick	1167
minecraft:music_disc_13	1168
minecraft:music_disc_cat	1169
minecraft:music_disc_blocks	1170
minecraft:music_disc_chirp	1171
minecraft:music_disc_creator	1172
minecraft:music_disc_creator_music_box	1173
minecraft:music_disc_far	1174
minecraft:music_disc_mall	1175
minecraft:music_disc_mellohi	1176
minecraft:music_disc_stal	1177
minecraft:music_disc_strad	1178
minecraft:music_disc_ward	1179
minecraft:music_disc_11	1180
minecraft:music_disc_wait	1181
minecraft:music_disc_otherside	1182
minecraft:music_disc_relic	1183
minecraft:music_disc_5	1184
minecraft:music_disc_pigstep	1185
minecraft:music_disc_precipice	1186
minecraft:disc_fragment_5	1187
minecraft:trident	1188
minecraft:phantom_membrane	1189
minecraft:nautilus_shell	1190
minecraft:heart_of_the_sea	1191
minecraft:crossbow	1192
minecraft:suspicious_stew	1193
minecraft:loom	1194
minecraft:flower_banner_pattern	1195
minecraft:creeper_banner_pattern	1196
minecraft:skull_banner_pattern	1197
minecraft:mojang_banner_pattern	1198
minecraft:globe_banner_pattern	1199
minecraft:piglin_banner_pattern	1200
minecraft:flow_banner_pattern	1201
minecraft:guster_banner_pattern	1202
minecraft:goat_horn	1203
minecraft:composter	1204
minecraft:barrel	1205
minecraft:smoker	1206
minecraft:blast_furnace	1207
minecraft:cartography_table	1208
minecraft:fletching_table	1209
minecraft:grindstone	1210
minecraft:smithing_table	1211
minecraft:stonecutter	1212
minecraft:bell	1213
minecraft:lantern	1214
minecraft:soul_lantern	1215
minecraft:sweet_berries	1216
minecraft:glow_berries	1217
minecraft:campfire	1218
minecraft:soul_campfire	1219
minecraft:shroomlight	1220
minecraft:honeycomb	1221
minecraft:bee_nest	1222
minecraft:beehive	1223
minecraft:honey_bottle	1224
minecraft:honeycomb_block	1225
minecraft:lodestone	1226
minecraft:crying_obsidian	1227
minecraft:blackstone	1228
minecraft:blackstone_slab	1229
minecraft:blackstone_stairs	1230
minecraft:gilded_blackstone	1231
minecraft:polished_blackstone	1232
minecraft:polished_blackstone_slab	1233
minecraft:polished_blackstone_stairs	1234
minecraft:chiseled_polished_blackstone	1235
minecraft:polished_blackstone_bricks	1236
minecraft:polished_blackstone_brick_slab	1237
minecraft:polished_blackstone_brick_stairs	1238
minecraft:cracked_polished_blackstone_bricks	1239
minecraft:respawn_anchor	1240
minecraft:candle	1241
minecraft:white_candle	1242
minecraft:orange_candle	1243
minecraft:magenta_candle	1244
minecraft:light_blue_candle	1245
minecraft:yellow_candle	1246
minecraft:lime_candle	1247
minecraft:pink_candle	1248
minecraft:gray_candle	1249
minecraft:light_gray_candle	1250
minecraft:cyan_candle	1251
minecraft:purple_candle	1252
minecraft:blue_candle	1253
minecraft:brown_candle	1254
minecraft:green_candle	1255
minecraft:red_candle	1256
minecraft:black_candle	1257
minecraft:small_amethyst_bud	1258
minecraft:medium_amethyst_bud	1259
minecraft:large_amethyst_bud	1260
minecraft:amethyst_cluster	1261
minecraft:pointed_dripstone	1262
minecraft:ochre_froglight	1263
minecraft:verdant_froglight	1264
minecraft:pearlescent_froglight	1265
minecraft:frogspawn	1266
minecraft:echo_shard	1267
minecraft:brush	1268
minecraft:netherite_upgrade_smithing_template	1269
minecraft:sentry_armor_trim_smithing_template	1270
minecraft:dune_armor_trim_smithing_template	1271
minecraft:coast_armor_trim_smithing_template	1272
minecraft:wild_armor_trim_smithing_template	1273
minecraft:ward_armor_trim_smithing_template	1274
minecraft:eye_armor_trim_smithing_template	1275
minecraft:vex_armor_trim_smithing_template	1276
minecraft:tide_armor_trim_smithing_template	1277
minecraft:snout_armor_trim_smithing_template	1278
minecraft:rib_armor_trim_smithing_template	1279
minecraft:spire_armor_trim_smithing_template	1280
minecraft:wayfinder_armor_trim_smithing_template	1281
minecraft:shaper_armor_trim_smithing_template	1282
minecraft:silence_armor_trim_smithing_template	1283
minecraft:raiser_armor_trim_smithing_template	1284
minecraft:host_armor_trim_smithing_template	1285
minecraft:flow_armor_trim_smithing_template	1286
minecraft:bolt_armor_trim_smithing_template	1287
minecraft:angler_pottery_sherd	1288
minecraft:archer_pottery_sherd	1289
minecraft:arms_up_pottery_sherd	1290
minecraft:blade_pottery_sherd	1291
minecraft:brewer_pottery_sherd	1292
minecraft:burn_pottery_sherd	1293
minecraft:danger_pottery_sherd	1294
minecraft:explorer_pottery_sherd	1295
minecraft:flow_pottery_sherd	1296
minecraft:friend_pottery_sherd	1297
minecraft:guster_pottery_sherd	1298
minecraft:heart_pottery_sherd	1299
minecraft:heartbreak_pottery_sherd	1300
minecraft:howl_pottery_sherd	1301
minecraft:miner_pottery_sherd	1302
minecraft:mourner_pottery_sherd	1303
minecraft:plenty_pottery_sherd	1304
minecraft:prize_pottery_sherd	1305
minecraft:scrape_pottery_sherd	1306
minecraft:sheaf_pottery_sherd	1307
minecraft:shelter_pottery_sherd	1308
minecraft:skull_pottery_sherd	1309
minecraft:snort_pottery_sherd	1310
minecraft:copper_grate	1311
minecraft:exposed_copper_grate	1312
minecraft:weathered_copper_grate	1313
minecraft:oxidized_copper_grate	1314
minecraft:waxed_copper_grate	1315
minecraft:waxed_exposed_copper_grate	1316
minecraft:waxed_weathered_copper_grate	1317
minecraft:waxed_oxidized_copper_grate	1318
minecraft:copper_bulb	1319
minecraft:exposed_copper_bulb	1320
minecraft:weathered_copper_bulb	1321
minecraft:oxidized_copper_bulb	1322
minecraft:waxed_copper_bulb	1323
minecraft:waxed_exposed_copper_bulb	1324
minecraft:waxed_weathered_copper_bulb	1325
minecraft:waxed_oxidized_copper_bulb	1326
minecraft:trial_spawner	1327
minecraft:trial_key	1328
minecraft:ominous_trial_key	1329
minecraft:vault	1330
minecraft:ominous_bottle	1331
minecraft:breeze_rod	1332
village_taverns:barrel	1333
prefab:item_logo	1334
prefab:item_pile_of_bricks	1335
prefab:item_pallet_of_bricks	1336
prefab:item_bundle_of_timber	1337
prefab:item_heap_of_timber	1338
prefab:item_ton_of_timber	1339
prefab:item_string_of_lanterns	1340
prefab:item_coil_of_lanterns	1341
prefab:item_compressed_chest	1342
prefab:item_upgrade	1343
prefab:item_swift_blade_wood	1344
prefab:item_swift_blade_stone	1345
prefab:item_swift_blade_iron	1346
prefab:item_swift_blade_diamond	1347
prefab:item_swift_blade_gold	1348
prefab:item_swift_blade_copper	1349
prefab:item_swift_blade_osmium	1350
prefab:item_swift_blade_bronze	1351
prefab:item_swift_blade_steel	1352
prefab:item_swift_blade_obsidian	1353
prefab:item_swift_blade_netherite	1354
prefab:item_sickle_wood	1355
prefab:item_sickle_stone	1356
prefab:item_sickle_gold	1357
prefab:item_sickle_iron	1358
prefab:item_sickle_diamond	1359
prefab:item_sickle_netherite	1360
prefab:item_wooden_crate	1361
prefab:item_clutch_of_eggs	1362
prefab:item_carton_of_eggs	1363
prefab:item_bunch_of_potatoes	1364
prefab:item_crate_of_potatoes	1365
prefab:item_bunch_of_carrots	1366
prefab:item_crate_of_carrots	1367
prefab:item_bunch_of_beets	1368
prefab:item_crate_of_beets	1369
prefab:item_house	1370
prefab:item_instant_bridge	1371
prefab:item_house_improved	1372
prefab:item_house_advanced	1373
prefab:item_bulldozer	1374
prefab:item_creative_bulldozer	1375
prefab:item_machinery_tower	1376
prefab:item_defense_bunker	1377
prefab:item_mineshaft_entrance	1378
prefab:item_ender_gateway	1379
prefab:item_aqua_base	1380
prefab:item_grassy_plain	1381
prefab:item_magic_temple	1382
prefab:item_watch_tower	1383
prefab:item_welcome_center	1384
prefab:item_jail	1385
prefab:item_saloon	1386
prefab:item_ski_lodge	1387
prefab:item_wind_mill	1388
prefab:item_town_hall	1389
prefab:item_nether_gate	1390
prefab:item_aqua_base_improved	1391
prefab:item_warehouse	1392
prefab:item_warehouse_improved	1393
prefab:item_villager_houses	1394
prefab:item_modern_buildings	1395
prefab:item_modern_buildings_improved	1396
prefab:item_modern_buildings_advanced	1397
prefab:item_farm	1398
prefab:item_farm_improved	1399
prefab:item_farm_advanced	1400
prefab:block_compressed_stone	1401
prefab:block_double_compressed_stone	1402
prefab:block_triple_compressed_stone	1403
prefab:block_compressed_dirt	1404
prefab:block_double_compressed_dirt	1405
prefab:block_compressed_glowstone	1406
prefab:block_double_compressed_glowstone	1407
prefab:block_compressed_quartz_crete	1408
prefab:block_double_compressed_quartz_crete	1409
prefab:block_compressed_obsidian	1410
prefab:block_double_compressed_obsidian	1411
prefab:block_glass_slab	1412
prefab:block_glass_stairs	1413
prefab:block_paper_lantern	1414
prefab:block_phasic	1415
prefab:block_boundary	1416
prefab:block_grass_slab	1417
prefab:block_grass_stairs	1418
prefab:block_grass_wall	1419
prefab:block_dirt_wall	1420
prefab:block_dirt_stairs	1421
prefab:block_dirt_slab	1422
prefab:block_light_switch	1423
prefab:block_dark_lamp	1424
prefab:block_quartz_crete	1425
prefab:block_quartz_crete_wall	1426
prefab:block_quartz_crete_bricks	1427
prefab:block_quartz_crete_chiseled	1428
prefab:block_quartz_crete_pillar	1429
prefab:block_quartz_crete_stairs	1430
prefab:block_quartz_crete_slab	1431
prefab:block_quartz_crete_smooth	1432
prefab:block_quartz_crete_smooth_wall	1433
prefab:block_quartz_crete_smooth_stairs	1434
prefab:block_quartz_crete_smooth_slab	1435
irons_lib:player_statue	1436
irons_lib:transmog_table	1437
mcwwindows:window_base	1438
mcwwindows:window_half_bar_base	1439
mcwwindows:window_centre_bar_base	1440
mcwwindows:hammer	1441
mcwwindows:key	1442
mcwwindows:oak_window	1443
mcwwindows:oak_window2	1444
mcwwindows:oak_four_window	1445
mcwwindows:stripped_oak_log_window	1446
mcwwindows:stripped_oak_log_window2	1447
mcwwindows:stripped_oak_log_four_window	1448
mcwwindows:oak_plank_window	1449
mcwwindows:oak_plank_window2	1450
mcwwindows:oak_plank_four_window	1451
mcwwindows:spruce_window	1452
mcwwindows:spruce_window2	1453
mcwwindows:spruce_four_window	1454
mcwwindows:stripped_spruce_log_window	1455
mcwwindows:stripped_spruce_log_window2	1456
mcwwindows:stripped_spruce_log_four_window	1457
mcwwindows:spruce_plank_window	1458
mcwwindows:spruce_plank_window2	1459
mcwwindows:spruce_plank_four_window	1460
mcwwindows:birch_window	1461
mcwwindows:birch_window2	1462
mcwwindows:birch_four_window	1463
mcwwindows:stripped_birch_log_window	1464
mcwwindows:stripped_birch_log_window2	1465
mcwwindows:stripped_birch_log_four_window	1466
mcwwindows:birch_plank_window	1467
mcwwindows:birch_plank_window2	1468
mcwwindows:birch_plank_four_window	1469
mcwwindows:jungle_window	1470
mcwwindows:jungle_window2	1471
mcwwindows:jungle_four_window	1472
mcwwindows:stripped_jungle_log_window	1473
mcwwindows:stripped_jungle_log_window2	1474
mcwwindows:stripped_jungle_log_four_window	1475
